<VarList>
var.group[0].here[0],var.group[0].here[1],var.group[0].here[2],var.group[0].setpoint[0],var.group[0].setpoint[1],var.group[0].setpoint[2],var.group[0].vtfb
<SampleList>
|4809;630.511,-135.384,473.124,630.517,-139.115,475.992,241.739
|4810;630.509,-136.149,473.711,630.516,-139.873,476.578,241.149
|4811;630.506,-136.914,474.297,630.516,-140.629,477.163,240.764
|4812;630.504,-137.675,474.883,630.515,-141.383,477.747,240.056
|4813;630.501,-138.435,475.467,630.515,-142.135,478.331,239.777
|4814;630.501,-139.195,476.052,630.514,-142.886,478.915,239.736
|4815;630.502,-139.953,476.638,630.513,-143.634,479.497,239.465
|4816;630.502,-140.711,477.223,630.513,-144.381,480.079,239.324
|4817;630.503,-141.466,477.809,630.512,-145.126,480.661,238.987
|4818;630.504,-142.218,478.394,630.511,-145.868,481.242,238.283
|4819;630.504,-142.969,478.98,630.511,-146.609,481.822,238.035
|4820;630.504,-143.715,479.566,630.51,-147.348,482.401,237.067
|4821;630.504,-144.46,480.148,630.51,-148.085,482.98,236.35
|4822;630.503,-145.203,480.728,630.509,-148.819,483.558,235.753
|4823;630.501,-145.947,481.305,630.509,-149.552,484.135,235.311
|4824;630.5,-146.687,481.88,630.508,-150.282,484.712,234.418
|4825;630.499,-147.427,482.456,630.507,-151.01,485.288,234.373
|4826;630.498,-148.166,483.034,630.507,-151.736,485.863,234.684
|4827;630.496,-148.903,483.613,630.506,-152.46,486.437,234.109
|4828;630.494,-149.636,484.192,630.506,-153.181,487.011,233.57
|4829;630.494,-150.366,484.772,630.505,-153.901,487.584,233.209
|4830;630.495,-151.092,485.351,630.504,-154.617,488.156,232.094
|4831;630.497,-151.816,485.927,630.504,-155.332,488.727,231.258
|4832;630.499,-152.538,486.502,630.503,-156.044,489.297,230.707
|4833;630.499,-153.259,487.076,630.503,-156.753,489.867,230.375
|4834;630.499,-153.977,487.647,630.502,-157.461,490.436,229.446
|4835;630.496,-154.694,488.218,630.502,-158.165,491.004,229.054
|4836;630.494,-155.411,488.786,630.501,-158.867,491.571,228.751
|4837;630.492,-156.126,489.354,630.5,-159.567,492.138,228.194
|4838;630.49,-156.837,489.921,630.5,-160.264,492.703,227.48
|4839;630.49,-157.544,490.49,630.499,-160.959,493.268,226.759
|4840;630.49,-158.248,491.059,630.499,-161.651,493.832,226.195
|4841;630.49,-158.947,491.629,630.498,-162.34,494.394,225.789
|4842;630.491,-159.646,492.199,630.498,-163.026,494.956,225.281
|4843;630.492,-160.341,492.768,630.497,-163.71,495.518,224.629
|4844;630.491,-161.035,493.335,630.497,-164.391,496.078,223.993
|4845;630.491,-161.727,493.9,630.496,-165.069,496.637,223.357
|4846;630.491,-162.419,494.459,630.495,-165.745,497.195,222.299
|4847;630.49,-163.106,495.016,630.495,-166.418,497.753,221.178
|4848;630.489,-163.791,495.572,630.494,-167.088,498.309,220.527
|4849;630.486,-164.474,496.129,630.494,-167.755,498.865,220.385
|4850;630.485,-165.151,496.686,630.493,-168.419,499.419,219.215
|4851;630.485,-165.826,497.243,630.493,-169.08,499.973,218.8
|4852;630.487,-166.498,497.801,630.492,-169.738,500.525,218.224
|4853;630.489,-167.165,498.359,630.492,-170.393,501.077,217.567
|4854;630.492,-167.83,498.917,630.491,-171.046,501.627,217.074
|4855;630.493,-168.492,499.475,630.491,-171.695,502.177,216.446
|4856;630.493,-169.153,500.031,630.49,-172.341,502.725,215.902
|4857;630.492,-169.813,500.584,630.49,-172.984,503.273,215.195
|4858;630.49,-170.47,501.134,630.489,-173.624,503.819,214.275
|4859;630.488,-171.124,501.682,630.489,-174.261,504.365,213.256
|4860;630.486,-171.775,502.228,630.488,-174.895,504.909,212.325
|4861;630.483,-172.422,502.775,630.488,-175.525,505.453,211.942
|4862;630.481,-173.064,503.321,630.487,-176.152,505.995,210.612
|4863;630.48,-173.702,503.867,630.487,-176.776,506.536,209.984
|4864;630.481,-174.338,504.414,630.486,-177.397,507.076,209.656
|4865;630.483,-174.97,504.959,630.486,-178.015,507.615,208.617
|4866;630.484,-175.598,505.504,630.485,-178.629,508.153,208.047
|4867;630.484,-176.226,506.05,630.485,-179.24,508.69,207.952
|4868;630.483,-176.851,506.595,630.484,-179.848,509.226,207.217
|4869;630.482,-177.474,507.137,630.484,-180.452,509.76,206.645
|4870;630.481,-178.094,507.675,630.483,-181.053,510.294,205.075
|4871;630.481,-178.708,508.211,630.483,-181.65,510.826,203.843
|4872;630.479,-179.319,508.745,630.482,-182.244,511.357,202.824
|4873;630.476,-179.926,509.277,630.482,-182.834,511.887,201.744
|4874;630.475,-180.529,509.808,630.481,-183.421,512.416,200.929
|4875;630.475,-181.129,510.338,630.481,-184.005,512.943,200.134
|4876;630.476,-181.725,510.871,630.481,-184.585,513.47,199.836
|4877;630.477,-182.317,511.404,630.48,-185.161,513.995,199.113
|4878;630.476,-182.906,511.937,630.48,-185.734,514.519,198.75
|4879;630.476,-183.493,512.47,630.479,-186.303,515.042,198.122
|4880;630.476,-184.077,513.001,630.479,-186.869,515.564,197.418
|4881;630.476,-184.659,513.53,630.478,-187.431,516.084,196.547
|4882;630.476,-185.236,514.056,630.478,-187.989,516.604,195.227
|4883;630.476,-185.81,514.578,630.477,-188.544,517.122,193.831
|4884;630.475,-186.38,515.096,630.477,-189.094,517.638,192.546
|4885;630.473,-186.945,515.614,630.477,-189.642,518.154,191.744
|4886;630.472,-187.507,516.131,630.476,-190.185,518.668,190.772
|4887;630.47,-188.063,516.647,630.476,-190.724,519.181,189.706
|4888;630.469,-188.615,517.163,630.475,-191.26,519.693,188.962
|4889;630.468,-189.165,517.682,630.475,-191.792,520.203,189.089
|4890;630.466,-189.712,518.202,630.475,-192.32,520.713,188.55
|4891;630.466,-190.254,518.723,630.474,-192.845,521.221,188.17
|4892;630.466,-190.793,519.242,630.474,-193.365,521.727,186.902
|4893;630.466,-191.329,519.758,630.473,-193.882,522.232,185.893
|4894;630.467,-191.862,520.27,630.473,-194.394,522.737,184.846
|4895;630.467,-192.392,520.78,630.473,-194.903,523.239,184.024
|4896;630.464,-192.919,521.287,630.472,-195.408,523.741,182.751
|4897;630.461,-193.441,521.79,630.472,-195.908,524.241,181.184
|4898;630.46,-193.958,522.29,630.471,-196.405,524.739,179.753
|4899;630.46,-194.469,522.79,630.471,-196.898,525.237,178.696
|4900;630.46,-194.975,523.288,630.471,-197.386,525.733,177.609
|4901;630.459,-195.478,523.787,630.47,-197.871,526.228,177.188
|4902;630.459,-195.978,524.289,630.47,-198.352,526.721,177.104
|4903;630.46,-196.474,524.79,630.47,-198.828,527.213,176.182
|4904;630.461,-196.965,525.291,630.469,-199.301,527.704,175.34
|4905;630.462,-197.452,525.789,630.469,-199.769,528.193,174.309
|4906;630.464,-197.935,526.286,630.469,-200.233,528.681,173.203
|4907;630.465,-198.416,526.781,630.468,-200.693,529.167,172.451
|4908;630.465,-198.893,527.273,630.468,-201.149,529.652,171.466
|4909;630.463,-199.369,527.764,630.468,-201.6,530.136,170.915
|4910;630.462,-199.84,528.251,630.467,-202.047,530.618,169.345
|4911;630.462,-200.305,528.735,630.467,-202.491,531.099,167.62
|4912;630.462,-200.763,529.215,630.467,-202.929,531.578,166.026
|4913;630.462,-201.218,529.694,630.466,-203.364,532.056,165.22
|4914;630.461,-201.669,530.175,630.466,-203.794,532.533,164.756
|4915;630.461,-202.116,530.657,630.466,-204.22,533.008,164.293
|4916;630.46,-202.559,531.139,630.465,-204.642,533.482,163.648
|4917;630.461,-202.996,531.62,630.465,-205.059,533.954,162.59
|4918;630.463,-203.429,532.102,630.465,-205.472,534.425,161.925
|4919;630.464,-203.856,532.582,630.464,-205.881,534.894,160.741
|4920;630.463,-204.281,533.061,630.464,-206.285,535.362,159.952
|4921;630.462,-204.703,533.538,630.464,-206.685,535.829,159.188
|4922;630.462,-205.12,534.012,630.464,-207.081,536.294,157.922
|4923;630.46,-205.534,534.481,630.463,-207.472,536.757,156.396
|4924;630.459,-205.944,534.946,630.463,-207.858,537.219,154.954
|4925;630.46,-206.349,535.409,630.463,-208.24,537.68,153.734
|4926;630.459,-206.749,535.87,630.462,-208.618,538.139,152.696
|4927;630.459,-207.145,536.332,630.462,-208.991,538.597,152.121
|4928;630.458,-207.536,536.796,630.462,-209.36,539.053,151.628
|4929;630.456,-207.925,537.258,630.462,-209.724,539.507,150.995
|4930;630.455,-208.307,537.72,630.461,-210.084,539.96,149.943
|4931;630.456,-208.684,538.181,630.461,-210.439,540.412,148.781
|4932;630.458,-209.057,538.64,630.461,-210.789,540.862,147.803
|4933;630.46,-209.423,539.098,630.461,-211.135,541.31,146.675
|4934;630.46,-209.785,539.556,630.46,-211.477,541.757,145.886
|4935;630.459,-210.142,540.014,630.46,-211.814,542.203,145.235
|4936;630.459,-210.496,540.467,630.46,-212.146,542.646,143.553
|4937;630.46,-210.845,540.915,630.46,-212.473,543.089,142.297
|4938;630.46,-211.191,541.361,630.46,-212.796,543.53,140.986
|4939;630.459,-211.531,541.805,630.459,-213.114,543.969,139.712
|4940;630.458,-211.868,542.246,630.459,-213.428,544.407,138.872
|4941;630.458,-212.199,542.686,630.459,-213.737,544.843,137.698
|4942;630.457,-212.526,543.126,630.459,-214.041,545.277,137.082
|4943;630.455,-212.849,543.566,630.459,-214.34,545.71,136.358
|4944;630.454,-213.168,544.005,630.458,-214.635,546.142,135.72
|4945;630.454,-213.482,544.443,630.458,-214.925,546.572,134.761
|4946;630.455,-213.792,544.88,630.458,-215.211,547,133.898
|4947;630.458,-214.097,545.317,630.458,-215.491,547.427,133.21
|4948;630.46,-214.398,545.751,630.458,-215.767,547.852,131.949
|4949;630.461,-214.694,546.183,630.458,-216.038,548.275,130.836
|4950;630.462,-214.985,546.614,630.457,-216.304,548.697,130.115
|4951;630.461,-215.271,547.044,630.457,-216.566,549.117,129.156
|4952;630.459,-215.551,547.473,630.457,-216.822,549.536,128.021
|4953;630.456,-215.825,547.9,630.457,-217.074,549.953,126.809
|4954;630.455,-216.094,548.322,630.457,-217.321,550.369,125.226
|4955;630.454,-216.359,548.741,630.457,-217.563,550.783,123.877
|4956;630.454,-216.619,549.157,630.456,-217.801,551.195,122.641
|4957;630.453,-216.874,549.57,630.456,-218.033,551.605,121.421
|4958;630.454,-217.125,549.985,630.456,-218.261,552.015,121.168
|4959;630.454,-217.372,550.399,630.456,-218.483,552.422,120.523
|4960;630.453,-217.613,550.813,630.456,-218.701,552.828,119.86
|4961;630.452,-217.849,551.229,630.456,-218.914,553.232,119.46
|4962;630.45,-218.081,551.644,630.456,-219.122,553.634,118.857
|4963;630.45,-218.309,552.057,630.456,-219.325,554.035,117.936
|4964;630.451,-218.531,552.468,630.456,-219.523,554.434,116.74
|4965;630.451,-218.747,552.876,630.455,-219.716,554.832,115.461
|4966;630.453,-218.958,553.282,630.455,-219.905,555.228,114.335
|4967;630.455,-219.164,553.685,630.455,-220.088,555.622,113.32
|4968;630.457,-219.366,554.085,630.455,-220.266,556.015,111.995
|4969;630.458,-219.563,554.483,630.455,-220.44,556.406,110.891
|4970;630.458,-219.756,554.878,630.455,-220.608,556.795,110.124
|4971;630.457,-219.945,555.272,630.455,-220.772,557.183,109.15
|4972;630.455,-220.13,555.664,630.455,-220.93,557.569,108.252
|4973;630.452,-220.31,556.054,630.455,-221.083,557.953,107.365
|4974;630.448,-220.486,556.443,630.455,-221.232,558.336,106.907
|4975;630.445,-220.656,556.832,630.455,-221.375,558.717,106.032
|4976;630.444,-220.821,557.219,630.455,-221.513,559.096,105.117
|4977;630.444,-220.979,557.604,630.455,-221.647,559.474,104.134
|4978;630.443,-221.132,557.989,630.455,-221.775,559.849,103.532
|4979;630.443,-221.28,558.371,630.455,-221.898,560.224,102.515
|4980;630.444,-221.424,558.753,630.455,-222.017,560.596,101.904
|4981;630.445,-221.561,559.134,630.455,-222.13,560.967,101.357
|4982;630.446,-221.694,559.515,630.454,-222.238,561.336,100.829
|4983;630.448,-221.821,559.895,630.454,-222.341,561.704,100.177
|4984;630.45,-221.943,560.272,630.454,-222.439,562.07,99.038
|4985;630.452,-222.06,560.645,630.454,-222.531,562.434,97.884
|4986;630.452,-222.172,561.017,630.454,-222.619,562.796,96.953
|4987;630.453,-222.28,561.385,630.454,-222.702,563.157,95.915
|4988;630.454,-222.382,561.751,630.454,-222.779,563.516,95.009
|4989;630.453,-222.48,562.115,630.454,-222.852,563.873,94.309
|4990;630.452,-222.573,562.477,630.455,-222.919,564.229,93.455
|4991;630.449,-222.662,562.837,630.455,-222.981,564.583,92.53
|4992;630.448,-222.745,563.195,630.455,-223.039,564.935,92.035
|4993;630.448,-222.822,563.55,630.455,-223.091,565.286,90.849
|4994;630.447,-222.894,563.905,630.455,-223.137,565.634,90.39
|4995;630.447,-222.96,564.258,630.455,-223.179,565.981,89.915
|4996;630.447,-223.021,564.611,630.455,-223.216,566.327,89.579
|4997;630.447,-223.077,564.963,630.455,-223.247,566.67,89.103
|4998;630.448,-223.128,565.314,630.455,-223.273,567.012,88.578
|4999;630.45,-223.174,565.662,630.455,-223.294,567.353,87.816
|5000;630.451,-223.216,566.008,630.455,-223.31,567.691,87.008
|5001;630.453,-223.252,566.352,630.455,-223.321,568.028,86.573
|5002;630.454,-223.283,566.697,630.455,-223.327,568.363,86.448
|5003;630.457,-223.307,567.04,630.455,-223.327,568.696,86.152
|5004;630.457,-223.328,567.383,630.455,-223.323,569.028,85.721
|5005;630.46,-223.343,567.723,630.455,-223.313,569.358,85.15
|5006;630.461,-223.353,568.062,630.455,-223.298,569.686,84.812
|5007;630.463,-223.358,568.398,630.456,-223.278,570.012,84.133
|5008;630.463,-223.357,568.733,630.456,-223.252,570.337,83.586
|5009;630.464,-223.351,569.064,630.456,-223.222,570.66,82.797
|5010;630.463,-223.342,569.393,630.456,-223.186,570.981,82.375
|5011;630.462,-223.329,569.72,630.456,-223.145,571.301,81.811
|5012;630.459,-223.314,570.045,630.456,-223.099,571.619,81.207
|5013;630.457,-223.292,570.368,630.456,-223.048,571.935,80.897
|5014;630.455,-223.263,570.689,630.456,-222.991,572.249,80.577
|5015;630.455,-223.227,571.007,630.457,-222.93,572.562,80.233
|5016;630.453,-223.187,571.325,630.457,-222.863,572.873,79.998
|5017;630.453,-223.14,571.641,630.457,-222.791,573.182,79.9
|5018;630.453,-223.089,571.954,630.457,-222.714,573.489,79.392
|5019;630.453,-223.031,572.267,630.457,-222.631,573.795,79.444
|5020;630.453,-222.968,572.579,630.457,-222.544,574.099,79.577
|5021;630.454,-222.899,572.89,630.457,-222.451,574.401,79.564
|5022;630.455,-222.827,573.199,630.458,-222.353,574.702,79.488
|5023;630.457,-222.748,573.508,630.458,-222.25,575.001,79.57
|5024;630.459,-222.664,573.814,630.458,-222.141,575.298,79.434
|5025;630.46,-222.575,574.119,630.458,-222.028,575.593,79.347
|5026;630.458,-222.483,574.422,630.458,-221.909,575.887,79.301
|5027;630.458,-222.385,574.723,630.459,-221.785,576.179,79.043
|5028;630.458,-222.281,575.022,630.459,-221.656,576.469,79.302
|5029;630.458,-222.171,575.321,630.459,-221.521,576.757,79.407
|5030;630.459,-222.056,575.618,630.459,-221.382,577.044,79.686
|5031;630.459,-221.936,575.914,630.459,-221.237,577.329,79.858
|5032;630.461,-221.812,576.208,630.46,-221.087,577.612,79.911
|5033;630.463,-221.68,576.5,630.46,-220.932,577.893,79.892
|5034;630.466,-221.543,576.788,630.46,-220.772,578.173,79.907
|5035;630.465,-221.404,577.075,630.46,-220.606,578.451,79.714
|5036;630.465,-221.259,577.361,630.461,-220.436,578.727,80.17
|5037;630.465,-221.109,577.643,630.461,-220.26,579.002,79.816
|5038;630.464,-220.954,577.924,630.461,-220.079,579.275,80.223
|5039;630.465,-220.792,578.204,630.461,-219.893,579.546,80.763
|5040;630.464,-220.625,578.48,630.462,-219.701,579.815,80.715
|5041;630.463,-220.453,578.756,630.462,-219.505,580.083,81.255
|5042;630.461,-220.277,579.029,630.462,-219.303,580.349,81.257
|5043;630.462,-220.094,579.299,630.462,-219.096,580.613,81.588
|5044;630.464,-219.906,579.567,630.463,-218.884,580.876,81.816
|5045;630.464,-219.714,579.835,630.463,-218.667,581.137,82.459
|5046;630.464,-219.516,580.104,630.463,-218.445,581.396,83.337
|5047;630.462,-219.314,580.371,630.463,-218.218,581.653,83.766
|5048;630.462,-219.106,580.637,630.464,-217.985,581.909,84.457
|5049;630.462,-218.892,580.9,630.464,-217.747,582.163,84.779
|5050;630.461,-218.673,581.162,630.464,-217.504,582.415,85.235
|5051;630.462,-218.451,581.42,630.465,-217.256,582.665,85.414
|5052;630.461,-218.223,581.677,630.465,-217.003,582.914,85.64
|5053;630.461,-217.991,581.931,630.465,-216.745,583.161,86.075
|5054;630.461,-217.754,582.184,630.466,-216.482,583.407,86.688
|5055;630.461,-217.51,582.434,630.466,-216.213,583.65,87.421
|5056;630.462,-217.262,582.683,630.466,-215.939,583.892,87.772
|5057;630.461,-217.01,582.93,630.467,-215.661,584.133,88.311
|5058;630.462,-216.751,583.176,630.467,-215.377,584.371,89.214
|5059;630.464,-216.487,583.423,630.467,-215.088,584.608,90.294
|5060;630.464,-216.219,583.67,630.468,-214.794,584.843,91.167
|5061;630.464,-215.947,583.915,630.468,-214.495,585.077,91.668
|5062;630.463,-215.67,584.158,630.468,-214.191,585.309,92.039
|5063;630.463,-215.386,584.4,630.469,-213.882,585.539,93.176
|5064;630.465,-215.098,584.638,630.469,-213.567,585.767,93.565
|5065;630.465,-214.804,584.873,630.47,-213.248,585.994,94.044
|5066;630.466,-214.505,585.107,630.47,-212.924,586.219,94.745
|5067;630.464,-214.202,585.338,630.47,-212.594,586.442,95.332
|5068;630.463,-213.893,585.568,630.471,-212.26,586.664,96.381
|5069;630.464,-213.577,585.794,630.471,-211.92,586.884,97.136
|5070;630.466,-213.256,586.018,630.471,-211.576,587.103,97.852
|5071;630.465,-212.931,586.242,630.472,-211.226,587.319,98.732
|5072;630.465,-212.598,586.466,630.472,-210.871,587.534,100.177
|5073;630.466,-212.262,586.69,630.473,-210.512,587.748,100.895
|5074;630.466,-211.921,586.913,630.473,-210.147,587.959,101.892
|5075;630.468,-211.574,587.135,630.474,-209.778,588.169,103.051
|5076;630.469,-211.222,587.353,630.474,-209.403,588.378,103.538
|5077;630.469,-210.866,587.571,630.474,-209.024,588.584,104.274
|5078;630.469,-210.507,587.786,630.475,-208.639,588.789,104.681
|5079;630.47,-210.142,587.996,630.475,-208.25,588.993,105.274
|5080;630.472,-209.772,588.203,630.476,-207.856,589.195,106.022
|5081;630.472,-209.397,588.409,630.476,-207.456,589.395,106.927
|5082;630.47,-209.018,588.613,630.477,-207.052,589.593,107.731
|5083;630.469,-208.634,588.814,630.477,-206.643,589.79,108.259
|5084;630.469,-208.246,589.015,630.478,-206.229,589.985,109.214
|5085;630.469,-207.852,589.214,630.478,-205.81,590.179,110.474
|5086;630.469,-207.453,589.414,630.478,-205.386,590.371,111.474
|5087;630.469,-207.052,589.614,630.479,-204.958,590.561,112.16
|5088;630.472,-206.641,589.812,630.479,-204.524,590.75,113.878
|5089;630.474,-206.225,590.01,630.48,-204.086,590.937,115.098
|5090;630.475,-205.806,590.205,630.48,-203.643,591.122,115.666
|5091;630.478,-205.381,590.398,630.481,-203.195,591.306,116.732
|5092;630.479,-204.952,590.587,630.481,-202.742,591.488,117.256
|5093;630.481,-204.516,590.776,630.482,-202.284,591.669,118.596
|5094;630.484,-204.076,590.961,630.482,-201.821,591.848,119.43
|5095;630.484,-203.63,591.146,630.483,-201.354,592.025,120.647
|5096;630.486,-203.18,591.328,630.483,-200.882,592.201,121.431
|5097;630.489,-202.726,591.507,630.484,-200.405,592.375,122.134
|5098;630.489,-202.266,591.687,630.485,-199.923,592.548,123.314
|5099;630.487,-201.804,591.865,630.485,-199.437,592.719,123.861
|5100;630.487,-201.337,592.041,630.486,-198.946,592.888,124.766
|5101;630.487,-200.865,592.214,630.486,-198.45,593.056,125.589
|5102;630.485,-200.391,592.387,630.487,-197.949,593.223,126.187
|5103;630.484,-199.911,592.559,630.487,-197.444,593.388,127.387
|5104;630.486,-199.426,592.729,630.488,-196.934,593.551,128.618
|5105;630.487,-198.934,592.898,630.488,-196.42,593.712,130.103
|5106;630.486,-198.438,593.067,630.489,-195.9,593.873,131.012
|5107;630.485,-197.938,593.235,630.489,-195.376,594.031,131.87
|5108;630.487,-197.43,593.402,630.49,-194.848,594.188,133.679
|5109;630.487,-196.918,593.567,630.491,-194.315,594.344,134.383
|5110;630.488,-196.401,593.731,630.491,-193.777,594.497,135.544
|5111;630.49,-195.881,593.891,630.492,-193.234,594.65,136.123
|5112;630.492,-195.356,594.049,630.492,-192.687,594.801,136.932
|5113;630.491,-194.827,594.206,630.493,-192.136,594.95,138.13
|5114;630.491,-194.292,594.362,630.493,-191.58,595.098,139.232
|5115;630.491,-193.754,594.515,630.494,-191.019,595.244,139.898
|5116;630.491,-193.211,594.667,630.495,-190.454,595.389,140.813
|5117;630.49,-192.667,594.817,630.495,-189.884,595.532,141.284
|5118;630.487,-192.117,594.966,630.496,-189.31,595.674,142.404
|5119;630.486,-191.562,595.115,630.497,-188.731,595.814,143.488
|5120;630.487,-191.001,595.262,630.497,-188.148,595.953,145.162
|5121;630.487,-190.435,595.411,630.498,-187.561,596.091,146.168
|5122;630.488,-189.863,595.558,630.498,-186.969,596.226,147.715
|5123;630.49,-189.287,595.703,630.499,-186.372,596.361,148.482
|5124;630.493,-188.707,595.847,630.5,-185.771,596.494,149.352
|5125;630.496,-188.121,595.987,630.5,-185.166,596.625,150.639
|5126;630.497,-187.532,596.125,630.501,-184.556,596.755,151.387
|5127;630.497,-186.94,596.263,630.502,-183.942,596.884,151.86
|5128;630.498,-186.343,596.396,630.502,-183.324,597.011,153.03
|5129;630.498,-185.743,596.528,630.503,-182.701,597.137,153.516
|5130;630.497,-185.14,596.659,630.504,-182.074,597.261,154.146
|5131;630.497,-184.531,596.787,630.504,-181.443,597.383,155.572
|5132;630.499,-183.918,596.913,630.505,-180.808,597.505,156.623
|5133;630.5,-183.299,597.039,630.506,-180.168,597.625,157.974
|5134;630.5,-182.675,597.164,630.506,-179.524,597.743,158.926
|5135;630.502,-182.046,597.286,630.507,-178.875,597.86,160.289
|5136;630.504,-181.413,597.407,630.508,-178.223,597.976,161.049
|5137;630.506,-180.776,597.528,630.508,-177.566,598.09,162.126
|5138;630.507,-180.135,597.648,630.509,-176.905,598.203,163.004
|5139;630.507,-179.49,597.765,630.51,-176.24,598.315,163.972
|5140;630.507,-178.842,597.883,630.51,-175.571,598.425,164.655
|5141;630.509,-178.189,597.997,630.511,-174.898,598.534,165.665
|5142;630.512,-177.532,598.11,630.512,-174.221,598.641,166.709
|5143;630.513,-176.872,598.223,630.512,-173.539,598.747,167.398
|5144;630.514,-176.208,598.335,630.513,-172.854,598.852,168.305
|5145;630.515,-175.538,598.445,630.514,-172.164,598.955,169.797
|5146;630.517,-174.861,598.552,630.515,-171.47,599.057,171.258
|5147;630.517,-174.182,598.66,630.515,-170.773,599.158,171.858
|5148;630.518,-173.499,598.764,630.516,-170.071,599.257,172.702
|5149;630.516,-172.814,598.866,630.517,-169.366,599.355,173.255
|5150;630.514,-172.123,598.967,630.518,-168.656,599.452,174.491
|5151;630.513,-171.43,599.066,630.518,-167.943,599.547,174.98
|5152;630.512,-170.734,599.165,630.519,-167.225,599.641,175.728
|5153;630.512,-170.034,599.265,630.52,-166.504,599.734,176.883
|5154;630.513,-169.329,599.365,630.521,-165.779,599.826,178.091
|5155;630.514,-168.618,599.465,630.521,-165.05,599.916,179.384
|5156;630.514,-167.905,599.565,630.522,-164.317,600.005,180.068
|5157;630.514,-167.187,599.662,630.523,-163.58,600.093,181.17
|5158;630.515,-166.463,599.755,630.524,-162.84,600.179,182.303
|5159;630.516,-165.736,599.845,630.524,-162.096,600.264,183.204
|5160;630.517,-165.004,599.933,630.525,-161.348,600.348,184.334
|5161;630.517,-164.271,600.017,630.526,-160.596,600.431,184.42
|5162;630.518,-163.536,600.101,630.527,-159.841,600.512,185.079
|5163;630.518,-162.796,600.188,630.527,-159.082,600.592,186.257
|5164;630.518,-162.053,600.275,630.528,-158.319,600.671,186.989
|5165;630.519,-161.306,600.363,630.529,-157.553,600.749,188.07
|5166;630.52,-160.555,600.449,630.53,-156.783,600.826,188.979
|5167;630.519,-159.798,600.534,630.531,-156.009,600.901,190.273
|5168;630.519,-159.037,600.615,630.531,-155.232,600.975,191.346
|5169;630.52,-158.274,600.692,630.532,-154.451,601.048,191.801
|5170;630.523,-157.505,600.768,630.533,-153.667,601.12,193.097
|5171;630.524,-156.734,600.843,630.534,-152.879,601.19,193.731
|5172;630.526,-155.961,600.916,630.535,-152.088,601.26,194.19
|5173;630.528,-155.184,600.987,630.535,-151.293,601.328,194.965
|5174;630.527,-154.405,601.058,630.536,-150.495,601.395,195.595
|5175;630.528,-153.622,601.125,630.537,-149.694,601.461,196.565
|5176;630.53,-152.834,601.191,630.538,-148.889,601.526,197.691
|5177;630.532,-152.041,601.259,630.539,-148.08,601.59,198.923
|5178;630.533,-151.244,601.328,630.54,-147.269,601.653,200.012
|5179;630.534,-150.444,601.396,630.54,-146.454,601.714,200.648
|5180;630.536,-149.64,601.464,630.541,-145.635,601.775,201.644
|5181;630.536,-148.836,601.529,630.542,-144.814,601.834,201.824
|5182;630.537,-148.028,601.594,630.543,-143.989,601.892,202.589
|5183;630.536,-147.217,601.657,630.544,-143.161,601.95,203.326
|5184;630.535,-146.405,601.718,630.545,-142.33,602.006,203.694
|5185;630.535,-145.586,601.779,630.545,-141.495,602.061,205.186
|5186;630.536,-144.763,601.838,630.546,-140.658,602.115,206.298
|5187;630.538,-143.936,601.895,630.547,-139.817,602.168,207.337
|5188;630.54,-143.104,601.951,630.548,-138.974,602.22,208.265
|5189;630.54,-142.272,602.008,630.549,-138.127,602.271,208.478
|5190;630.541,-141.438,602.063,630.55,-137.277,602.321,209.097
|5191;630.543,-140.601,602.118,630.551,-136.424,602.37,209.76
|5192;630.542,-139.762,602.173,630.551,-135.568,602.418,210.122
|5193;630.542,-138.92,602.229,630.552,-134.709,602.464,211.006
|5194;630.542,-138.073,602.282,630.553,-133.847,602.51,212.211
|5195;630.542,-137.221,602.333,630.554,-132.983,602.555,213.267
|5196;630.543,-136.366,602.383,630.555,-132.115,602.599,214.219
|5197;630.543,-135.509,602.431,630.556,-131.245,602.642,214.466
|5198;630.544,-134.65,602.478,630.557,-130.371,602.685,215.23
|5199;630.546,-133.787,602.523,630.558,-129.495,602.726,215.974
|5200;630.546,-132.924,602.567,630.559,-128.616,602.766,215.881
|5201;630.546,-132.059,602.61,630.559,-127.735,602.805,216.578
|5202;630.547,-131.188,602.653,630.56,-126.85,602.844,217.954
|5203;630.547,-130.314,602.696,630.561,-125.963,602.881,218.941
|5204;630.548,-129.436,602.739,630.562,-125.073,602.918,219.593
|5205;630.55,-128.555,602.778,630.563,-124.181,602.954,220.626
|5206;630.554,-127.671,602.816,630.564,-123.286,602.989,221.255
|5207;630.556,-126.786,602.854,630.565,-122.388,603.023,221.46
|5208;630.559,-125.899,602.891,630.566,-121.488,603.056,221.85
|5209;630.56,-125.009,602.929,630.567,-120.586,603.088,222.599
|5210;630.561,-124.118,602.966,630.568,-119.68,603.12,222.917
|5211;630.562,-123.223,603,630.568,-118.773,603.15,223.967
|5212;630.562,-122.324,603.033,630.569,-117.863,603.18,224.962
|5213;630.563,-121.422,603.064,630.57,-116.95,603.209,225.674
|5214;630.564,-120.517,603.095,630.571,-116.035,603.237,226.229
|5215;630.565,-119.611,603.126,630.572,-115.118,603.265,226.78
|5216;630.566,-118.703,603.158,630.573,-114.198,603.291,227.114
|5217;630.567,-117.795,603.188,630.574,-113.276,603.317,227.141
