<VarList>
var.group[0].here[0],var.group[0].here[1],var.group[0].here[2],var.group[0].setpoint[0],var.group[0].setpoint[1],var.group[0].setpoint[2],var.group[0].vtfb
<SampleList>
|5636;630.48,-202.637,603.89,630.489,-197.727,603.894,250.578
|5637;630.481,-201.636,603.886,630.49,-196.727,603.894,250.291
|5638;630.483,-200.636,603.884,630.491,-195.727,603.893,250.112
|5639;630.484,-199.636,603.884,630.492,-194.727,603.893,249.987
|5640;630.484,-198.638,603.885,630.493,-193.727,603.893,249.483
|5641;630.484,-197.639,603.886,630.494,-192.727,603.893,249.644
|5642;630.484,-196.64,603.888,630.495,-191.727,603.893,249.816
|5643;630.486,-195.639,603.888,630.497,-190.727,603.893,250.365
|5644;630.488,-194.637,603.888,630.498,-189.727,603.893,250.473
|5645;630.491,-193.635,603.888,630.499,-188.727,603.893,250.307
|5646;630.49,-192.636,603.893,630.5,-187.727,603.893,249.954
|5647;630.489,-191.639,603.895,630.501,-186.727,603.892,249.19
|5648;630.487,-190.641,603.897,630.502,-185.727,603.892,249.497
|5649;630.487,-189.641,603.9,630.503,-184.727,603.892,249.934
|5650;630.487,-188.641,603.901,630.504,-183.727,603.892,250.088
|5651;630.488,-187.64,603.903,630.505,-182.727,603.892,250.228
|5652;630.49,-186.638,603.905,630.506,-181.727,603.892,250.475
|5653;630.492,-185.637,603.907,630.507,-180.727,603.892,250.338
|5654;630.493,-184.638,603.908,630.508,-179.727,603.892,249.759
|5655;630.494,-183.639,603.906,630.509,-178.727,603.892,249.708
|5656;630.496,-182.64,603.905,630.51,-177.727,603.891,249.568
|5657;630.497,-181.64,603.903,630.511,-176.727,603.891,250.009
|5658;630.498,-180.64,603.901,630.512,-175.727,603.891,250.151
|5659;630.499,-179.638,603.899,630.513,-174.727,603.891,250.469
|5660;630.502,-178.636,603.895,630.514,-173.727,603.891,250.396
|5661;630.504,-177.636,603.894,630.515,-172.727,603.891,250.028
|5662;630.505,-176.638,603.894,630.516,-171.727,603.891,249.627
|5663;630.508,-175.639,603.891,630.517,-170.727,603.891,249.67
|5664;630.51,-174.639,603.89,630.518,-169.727,603.89,249.903
|5665;630.511,-173.638,603.888,630.519,-168.727,603.89,250.267
|5666;630.512,-172.636,603.887,630.52,-167.727,603.89,250.675
|5667;630.513,-171.634,603.885,630.521,-166.727,603.89,250.371
|5668;630.513,-170.635,603.884,630.522,-165.727,603.89,249.934
|5669;630.513,-169.636,603.882,630.523,-164.727,603.89,249.681
|5670;630.511,-168.639,603.884,630.524,-163.727,603.89,249.23
|5671;630.511,-167.639,603.886,630.525,-162.727,603.89,249.938
|5672;630.511,-166.639,603.888,630.526,-161.727,603.89,250.063
|5673;630.511,-165.638,603.89,630.527,-160.727,603.889,250.133
|5674;630.512,-164.636,603.89,630.528,-159.727,603.889,250.597
|5675;630.514,-163.635,603.89,630.529,-158.727,603.889,250.254
|5676;630.515,-162.636,603.89,630.53,-157.727,603.889,249.614
|5677;630.514,-161.639,603.892,630.531,-156.727,603.889,249.472
|5678;630.514,-160.64,603.894,630.532,-155.727,603.889,249.682
|5679;630.514,-159.639,603.897,630.533,-154.727,603.889,250.108
|5680;630.514,-158.639,603.898,630.534,-153.727,603.889,250.173
|5681;630.516,-157.639,603.899,630.535,-152.727,603.889,250.004
|5682;630.518,-156.638,603.899,630.536,-151.727,603.888,250.27
|5683;630.521,-155.637,603.898,630.537,-150.727,603.888,250.088
|5684;630.522,-154.638,603.898,630.538,-149.727,603.888,249.725
|5685;630.526,-153.639,603.898,630.539,-148.727,603.888,249.759
|5686;630.53,-152.639,603.897,630.54,-147.727,603.888,250.139
|5687;630.533,-151.638,603.896,630.541,-146.727,603.888,250.278
|5688;630.535,-150.636,603.895,630.542,-145.727,603.888,250.357
|5689;630.536,-149.634,603.895,630.543,-144.727,603.888,250.466
|5690;630.537,-148.634,603.893,630.544,-143.727,603.888,250.157
|5691;630.537,-147.636,603.894,630.545,-142.727,603.887,249.56
|5692;630.536,-146.637,603.893,630.546,-141.727,603.887,249.598
|5693;630.536,-145.639,603.892,630.547,-140.727,603.887,249.505
|5694;630.536,-144.639,603.89,630.548,-139.727,603.887,250.014
|5695;630.538,-143.637,603.888,630.549,-138.727,603.887,250.438
|5696;630.541,-142.635,603.889,630.55,-137.727,603.887,250.501
|5697;630.543,-141.633,603.89,630.551,-136.727,603.887,250.48
|5698;630.544,-140.634,603.891,630.552,-135.727,603.887,249.961
|5699;630.543,-139.636,603.89,630.553,-134.727,603.886,249.516
|5700;630.543,-138.637,603.888,630.554,-133.727,603.886,249.563
|5701;630.541,-137.64,603.889,630.555,-132.727,603.886,249.334
|5702;630.54,-136.64,603.888,630.556,-131.727,603.886,250.111
|5703;630.539,-135.638,603.887,630.557,-130.727,603.886,250.375
|5704;630.54,-134.636,603.886,630.558,-129.727,603.886,250.406
|5705;630.541,-133.636,603.885,630.559,-128.727,603.886,250.092
|5706;630.542,-132.637,603.882,630.56,-127.727,603.886,249.674
|5707;630.542,-131.639,603.882,630.561,-126.727,603.886,249.66
|5708;630.542,-130.641,603.884,630.562,-125.727,603.885,249.493
|5709;630.543,-129.64,603.886,630.563,-124.727,603.885,250.078
|5710;630.545,-128.639,603.888,630.564,-123.727,603.885,250.417
|5711;630.548,-127.636,603.889,630.565,-122.727,603.885,250.742
|5712;630.551,-126.635,603.888,630.566,-121.727,603.885,250.25
|5713;630.554,-125.635,603.885,630.567,-120.727,603.885,250.005
|5714;630.555,-124.635,603.883,630.568,-119.727,603.885,249.885
|5715;630.555,-123.637,603.884,630.569,-118.727,603.885,249.447
|5716;630.556,-122.638,603.884,630.57,-117.727,603.885,249.748
|5717;630.558,-121.637,603.884,630.571,-116.727,603.884,250.308
|5718;630.56,-120.636,603.884,630.572,-115.727,603.884,250.4
|5719;630.563,-119.633,603.884,630.573,-114.727,603.884,250.595
|5720;630.565,-118.633,603.887,630.574,-113.727,603.884,250.154
|5721;630.565,-117.635,603.888,630.575,-112.727,603.884,249.33
|5722;630.568,-116.636,603.887,630.576,-111.727,603.884,249.726
|5723;630.57,-115.636,603.886,630.577,-110.727,603.884,250.09
|5724;630.571,-114.636,603.885,630.578,-109.727,603.884,250.012
|5725;630.572,-113.635,603.885,630.579,-108.727,603.884,250.368
|5726;630.574,-112.633,603.885,630.58,-107.727,603.883,250.437
|5727;630.575,-111.633,603.886,630.581,-106.727,603.883,250.056
|5728;630.575,-110.634,603.889,630.582,-105.727,603.883,249.546
|5729;630.575,-109.637,603.892,630.583,-104.727,603.883,249.45
|5730;630.575,-108.638,603.896,630.584,-103.727,603.883,249.679
|5731;630.574,-107.638,603.897,630.585,-102.727,603.883,249.965
|5732;630.575,-106.637,603.896,630.586,-101.727,603.883,250.355
|5733;630.576,-105.636,603.896,630.587,-100.727,603.883,250.275
|5734;630.577,-104.634,603.897,630.588,-99.727,603.882,250.333
|5735;630.577,-103.635,603.896,630.589,-98.727,603.882,249.904
|5736;630.576,-102.636,603.895,630.59,-97.727,603.882,249.694
|5737;630.575,-101.638,603.896,630.591,-96.727,603.882,249.418
|5738;630.575,-100.639,603.895,630.592,-95.727,603.882,249.798
|5739;630.576,-99.638,603.892,630.593,-94.727,603.882,250.138
|5740;630.576,-98.638,603.89,630.594,-93.727,603.882,250.12
|5741;630.578,-97.636,603.887,630.595,-92.727,603.882,250.488
|5742;630.581,-96.635,603.886,630.596,-91.727,603.882,250.328
|5743;630.583,-95.634,603.885,630.597,-90.727,603.881,250.058
|5744;630.583,-94.637,603.886,630.598,-89.727,603.881,249.479
|5745;630.583,-93.638,603.887,630.599,-88.727,603.881,249.648
|5746;630.584,-92.638,603.889,630.6,-87.727,603.881,249.898
|5747;630.584,-91.638,603.891,630.601,-86.727,603.881,250.19
|5748;630.584,-90.637,603.891,630.602,-85.727,603.881,250.163
|5749;630.584,-89.636,603.89,630.603,-84.727,603.881,250.263
|5750;630.585,-88.637,603.887,630.604,-83.727,603.881,249.82
|5751;630.587,-87.638,603.885,630.605,-82.727,603.881,249.623
|5752;630.589,-86.64,603.882,630.606,-81.727,603.88,249.635
|5753;630.592,-85.64,603.879,630.607,-80.727,603.88,249.983
|5754;630.594,-84.637,603.875,630.608,-79.727,603.88,250.709
|5755;630.595,-83.635,603.871,630.609,-78.727,603.88,250.471
|5756;630.597,-82.634,603.868,630.61,-77.727,603.88,250.28
|5757;630.598,-81.633,603.867,630.611,-76.727,603.88,250.124
|5758;630.6,-80.634,603.868,630.612,-75.727,603.88,249.762
|5759;630.602,-79.636,603.871,630.613,-74.727,603.88,249.637
|5760;630.604,-78.636,603.873,630.614,-73.727,603.879,249.913
|5761;630.607,-77.636,603.875,630.615,-72.727,603.879,250.11
|5762;630.609,-76.635,603.877,630.616,-71.727,603.879,250.146
|5763;630.612,-75.633,603.879,630.617,-70.727,603.879,250.406
|5764;630.613,-74.632,603.882,630.618,-69.727,603.879,250.48
|5765;630.615,-73.631,603.882,630.619,-68.727,603.879,250.162
|5766;630.616,-72.631,603.881,630.62,-67.727,603.879,249.925
|5767;630.616,-71.633,603.878,630.621,-66.727,603.879,249.561
|5768;630.616,-70.635,603.876,630.622,-65.727,603.879,249.5
|5769;630.614,-69.635,603.875,630.623,-64.727,603.878,249.937
|5770;630.613,-68.634,603.875,630.624,-63.727,603.878,250.213
|5771;630.612,-67.634,603.876,630.625,-62.727,603.878,250.055
|5772;630.612,-66.635,603.877,630.626,-61.727,603.878,249.817
|5773;630.612,-65.636,603.877,630.627,-60.727,603.878,249.619
|5774;630.611,-64.639,603.877,630.628,-59.727,603.878,249.431
|5775;630.613,-63.639,603.879,630.629,-58.727,603.878,249.864
|5776;630.615,-62.639,603.88,630.63,-57.727,603.878,250.184
|5777;630.618,-61.635,603.881,630.631,-56.727,603.878,250.755
|5778;630.621,-60.633,603.883,630.632,-55.727,603.877,250.529
|5779;630.624,-59.632,603.885,630.633,-54.727,603.877,250.4
|5780;630.625,-58.631,603.885,630.634,-53.727,603.877,250.084
|5781;630.624,-57.634,603.885,630.635,-52.727,603.877,249.391
|5782;630.624,-56.636,603.883,630.636,-51.727,603.877,249.491
|5783;630.625,-55.637,603.88,630.637,-50.727,603.877,249.846
|5784;630.626,-54.637,603.879,630.638,-49.727,603.877,249.992
|5785;630.627,-53.634,603.879,630.639,-48.727,603.877,250.533
|5786;630.626,-52.633,603.881,630.64,-47.727,603.877,250.416
|5787;630.626,-51.632,603.883,630.641,-46.727,603.876,250.106
|5788;630.626,-50.635,603.885,630.642,-45.727,603.876,249.376
|5789;630.627,-49.636,603.885,630.643,-44.727,603.876,249.598
|5790;630.629,-48.637,603.884,630.644,-43.727,603.876,249.84
|5791;630.631,-47.638,603.882,630.645,-42.727,603.876,249.841
|5792;630.632,-46.637,603.881,630.646,-41.727,603.876,250.229
|5793;630.632,-45.636,603.882,630.647,-40.727,603.876,250.172
|5794;630.632,-44.635,603.882,630.648,-39.727,603.876,250.346
|5795;630.634,-43.633,603.883,630.649,-38.727,603.875,250.339
|5796;630.635,-42.635,603.885,630.65,-37.727,603.875,249.651
|5797;630.637,-41.635,603.886,630.651,-36.727,603.875,249.921
|5798;630.639,-40.636,603.888,630.652,-35.727,603.875,249.829
|5799;630.64,-39.636,603.889,630.653,-34.727,603.875,249.831
|5800;630.641,-38.635,603.89,630.654,-33.727,603.875,250.382
|5801;630.641,-37.635,603.889,630.655,-32.727,603.875,250.048
|5802;630.64,-36.635,603.89,630.656,-31.727,603.875,249.834
|5803;630.639,-35.636,603.889,630.657,-30.727,603.875,249.794
|5804;630.638,-34.639,603.888,630.658,-29.727,603.874,249.307
|5805;630.64,-33.64,603.887,630.659,-28.727,603.874,249.801
|5806;630.643,-32.64,603.885,630.66,-27.727,603.874,250.038
|5807;630.647,-31.638,603.885,630.661,-26.727,603.874,250.387
|5808;630.65,-30.636,603.885,630.662,-25.727,603.874,250.65
|5809;630.653,-29.632,603.887,630.663,-24.727,603.874,250.771
|5810;630.654,-28.632,603.889,630.664,-23.727,603.874,250.023
|5811;630.654,-27.633,603.892,630.665,-22.727,603.874,249.778
|5812;630.653,-26.635,603.894,630.666,-21.727,603.874,249.461
|5813;630.652,-25.638,603.894,630.667,-20.727,603.873,249.439
|5814;630.652,-24.639,603.892,630.668,-19.727,603.873,249.729
|5815;630.652,-23.638,603.888,630.669,-18.727,603.873,250.142
|5816;630.653,-22.637,603.883,630.67,-17.727,603.873,250.29
|5817;630.655,-21.633,603.878,630.671,-16.727,603.873,250.914
|5818;630.658,-20.632,603.873,630.672,-15.727,603.873,250.434
|5819;630.66,-19.633,603.871,630.673,-14.727,603.873,249.663
|5820;630.661,-18.636,603.87,630.674,-13.727,603.873,249.373
|5821;630.662,-17.636,603.871,630.675,-12.727,603.873,249.772
|5822;630.663,-16.637,603.873,630.676,-11.727,603.872,249.922
|5823;630.664,-15.636,603.876,630.677,-10.727,603.872,250.217
|5824;630.665,-14.634,603.878,630.678,-9.727,603.872,250.511
|5825;630.666,-13.632,603.882,630.679,-8.727,603.872,250.499
|5826;630.667,-12.632,603.883,630.68,-7.727,603.872,250.052
|5827;630.668,-11.632,603.884,630.681,-6.727,603.872,249.798
|5828;630.669,-10.634,603.884,630.682,-5.727,603.872,249.619
|5829;630.669,-9.636,603.883,630.683,-4.727,603.872,249.57
|5830;630.671,-8.636,603.883,630.684,-3.727,603.871,249.892
|5831;630.672,-7.636,603.881,630.685,-2.727,603.871,250.056
|5832;630.672,-6.635,603.879,630.686,-1.727,603.871,250.261
|5833;630.673,-5.633,603.877,630.687,-0.727,603.871,250.485
|5834;630.674,-4.631,603.876,630.688,0.273,603.871,250.383
|5835;630.675,-3.633,603.876,630.689,1.273,603.871,249.702
|5836;630.676,-2.635,603.876,630.69,2.273,603.871,249.51
|5837;630.678,-1.636,603.875,630.691,3.273,603.871,249.524
|5838;630.679,-0.637,603.876,630.692,4.273,603.871,249.974
|5839;630.68,0.365,603.876,630.693,5.273,603.87,250.305
|5840;630.68,1.366,603.876,630.694,6.273,603.87,250.241
|5841;630.679,2.366,603.875,630.695,7.273,603.87,250.208
|5842;630.679,3.364,603.873,630.696,8.273,603.87,249.464
|5843;630.678,4.361,603.872,630.697,9.273,603.87,249.139
|5844;630.677,5.359,603.871,630.698,10.273,603.87,249.567
|5845;630.677,6.358,603.869,630.699,11.273,603.87,249.783
|5846;630.677,7.358,603.868,630.7,12.273,603.87,249.844
|5847;630.677,8.358,603.867,630.701,13.273,603.87,250.119
|5848;630.677,9.36,603.866,630.702,14.273,603.869,250.393
|5849;630.677,10.359,603.865,630.703,15.273,603.869,249.923
|5850;630.677,11.359,603.866,630.704,16.273,603.869,250.026
|5851;630.678,12.358,603.867,630.705,17.273,603.869,249.67
|5852;630.68,13.357,603.867,630.706,18.273,603.869,249.74
|5853;630.682,14.356,603.867,630.707,19.273,603.869,249.67
|5854;630.683,15.356,603.867,630.708,20.273,603.869,250.089
|5855;630.683,16.357,603.867,630.709,21.273,603.869,250.146
|5856;630.684,17.358,603.866,630.71,22.273,603.869,250.442
|5857;630.685,18.36,603.864,630.711,23.273,603.868,250.487
|5858;630.686,19.36,603.863,630.712,24.273,603.868,250.004
|5859;630.687,20.36,603.863,630.713,25.273,603.868,249.79
|5860;630.688,21.358,603.863,630.714,26.273,603.868,249.646
|5861;630.689,22.356,603.864,630.715,27.273,603.868,249.557
|5862;630.689,23.355,603.865,630.716,28.273,603.868,249.759
|5863;630.689,24.357,603.868,630.717,29.273,603.868,250.308
|5864;630.69,25.358,603.87,630.718,30.273,603.868,250.406
|5865;630.691,26.36,603.871,630.719,31.273,603.867,250.541
|5866;630.692,27.361,603.872,630.72,32.273,603.867,250.111
|5867;630.694,28.359,603.872,630.721,33.273,603.867,249.62
|5868;630.696,29.357,603.873,630.722,34.273,603.867,249.444
|5869;630.698,30.356,603.873,630.723,35.273,603.867,249.689
|5870;630.7,31.356,603.872,630.724,36.273,603.867,250.068
|5871;630.702,32.358,603.87,630.725,37.273,603.867,250.547
|5872;630.703,33.36,603.869,630.726,38.273,603.867,250.334
|5873;630.704,34.361,603.866,630.727,39.273,603.867,250.42
|5874;630.705,35.362,603.865,630.728,40.273,603.866,250.118
|5875;630.704,36.36,603.864,630.729,41.273,603.866,249.601
|5876;630.703,37.357,603.864,630.73,42.273,603.866,249.178
|5877;630.704,38.355,603.862,630.731,43.273,603.866,249.632
|5878;630.707,39.356,603.862,630.732,44.273,603.866,250.223
|5879;630.709,40.357,603.862,630.733,45.273,603.866,250.251
|5880;630.712,41.36,603.864,630.734,46.273,603.866,250.703
|5881;630.715,42.362,603.866,630.735,47.273,603.866,250.571
|5882;630.718,43.364,603.867,630.736,48.273,603.866,250.494
|5883;630.72,44.365,603.869,630.737,49.273,603.865,250.088
|5884;630.721,45.363,603.87,630.738,50.273,603.865,249.675
|5885;630.721,46.362,603.869,630.739,51.273,603.865,249.637
|5886;630.721,47.361,603.868,630.74,52.273,603.865,249.636
|5887;630.723,48.362,603.865,630.741,53.273,603.865,250.27
|5888;630.725,49.364,603.862,630.742,54.273,603.865,250.599
|5889;630.727,50.366,603.858,630.743,55.273,603.865,250.567
|5890;630.729,51.368,603.858,630.744,56.273,603.865,250.447
|5891;630.729,52.367,603.859,630.745,57.273,603.865,249.728
|5892;630.73,53.365,603.861,630.746,58.273,603.864,249.395
|5893;630.732,54.363,603.863,630.747,59.273,603.864,249.558
|5894;630.734,55.363,603.864,630.748,60.273,603.864,250.073
|5895;630.736,56.365,603.861,630.749,61.273,603.864,250.486
|5896;630.737,57.365,603.86,630.75,62.273,603.864,250.089
|5897;630.737,58.367,603.858,630.751,63.273,603.864,250.286
|5898;630.736,59.368,603.856,630.752,64.273,603.864,250.337
|5899;630.737,60.368,603.855,630.753,65.273,603.864,250.034
|5900;630.739,61.368,603.855,630.754,66.273,603.863,249.993
|5901;630.741,62.366,603.856,630.755,67.273,603.863,249.617
|5902;630.743,63.366,603.858,630.756,68.273,603.863,249.832
|5903;630.745,64.366,603.862,630.757,69.273,603.863,249.955
|5904;630.746,65.367,603.862,630.758,70.273,603.863,250.285
|5905;630.746,66.368,603.861,630.759,71.273,603.863,250.243
|5906;630.747,67.369,603.861,630.76,72.273,603.863,250.441
|5907;630.748,68.37,603.86,630.761,73.273,603.863,250.036
|5908;630.748,69.369,603.861,630.762,74.273,603.863,249.784
|5909;630.75,70.367,603.861,630.763,75.273,603.862,249.628
|5910;630.751,71.366,603.86,630.764,76.273,603.862,249.583
|5911;630.753,72.364,603.859,630.765,77.273,603.862,249.579
|5912;630.754,73.365,603.859,630.766,78.273,603.862,250.218
|5913;630.756,74.367,603.859,630.767,79.273,603.862,250.479
|5914;630.758,75.369,603.862,630.768,80.273,603.862,250.481
|5915;630.759,76.37,603.863,630.769,81.273,603.862,250.368
|5916;630.76,77.372,603.864,630.77,82.273,603.862,250.367
|5917;630.76,78.37,603.865,630.771,83.273,603.862,249.674
|5918;630.759,79.366,603.865,630.772,84.273,603.861,248.884
|5919;630.759,80.364,603.863,630.773,85.273,603.861,249.474
|5920;630.759,81.363,603.862,630.774,86.273,603.861,249.836
|5921;630.76,82.363,603.861,630.775,87.273,603.861,250.08
|5922;630.761,83.365,603.86,630.776,88.273,603.861,250.332
|5923;630.761,84.365,603.861,630.777,89.273,603.861,250.096
|5924;630.761,85.366,603.863,630.778,90.273,603.861,250.161
|5925;630.762,86.365,603.864,630.779,91.273,603.861,249.958
|5926;630.763,87.363,603.867,630.78,92.273,603.86,249.427
|5927;630.764,88.361,603.87,630.781,93.273,603.86,249.475
|5928;630.765,89.36,603.872,630.782,94.273,603.86,249.63
|5929;630.765,90.359,603.872,630.783,95.273,603.86,249.773
|5930;630.765,91.359,603.874,630.784,96.273,603.86,250.031
|5931;630.766,92.361,603.875,630.785,97.273,603.86,250.483
|5932;630.768,93.364,603.874,630.786,98.273,603.86,250.818
|5933;630.77,94.366,603.874,630.787,99.273,603.86,250.531
|5934;630.772,95.367,603.874,630.788,100.273,603.86,250.127
|5935;630.773,96.366,603.875,630.789,101.273,603.859,249.756
|5936;630.776,97.365,603.874,630.79,102.273,603.859,249.82
|5937;630.778,98.364,603.874,630.791,103.273,603.859,249.72
|5938;630.778,99.364,603.874,630.792,104.273,603.859,250.086
|5939;630.778,100.365,603.872,630.793,105.273,603.859,250.26
|5940;630.78,101.366,603.87,630.794,106.273,603.859,250.277
|5941;630.781,102.368,603.869,630.795,107.273,603.859,250.334
|5942;630.78,103.369,603.869,630.796,108.273,603.859,250.26
|5943;630.782,104.368,603.868,630.797,109.273,603.859,249.913
|5944;630.784,105.366,603.868,630.798,110.273,603.858,249.54
|5945;630.785,106.365,603.868,630.799,111.273,603.858,249.507
|5946;630.789,107.364,603.867,630.8,112.273,603.858,249.979
|5947;630.791,108.366,603.868,630.801,113.273,603.858,250.378
|5948;630.791,109.368,603.867,630.802,114.273,603.858,250.428
|5949;630.791,110.369,603.864,630.803,115.273,603.858,250.329
|5950;630.793,111.372,603.86,630.804,116.273,603.858,250.888
|5951;630.794,112.373,603.858,630.805,117.273,603.858,250.147
|5952;630.795,113.372,603.855,630.806,118.273,603.858,249.788
|5953;630.796,114.369,603.854,630.807,119.273,603.857,249.223
|5954;630.797,115.366,603.856,630.808,120.273,603.857,249.137
|5955;630.798,116.364,603.856,630.809,121.273,603.857,249.698
|5956;630.799,117.365,603.854,630.81,122.273,603.857,250.146
|5957;630.799,118.368,603.854,630.811,123.273,603.857,250.713
|5958;630.8,119.37,603.852,630.812,124.273,603.857,250.537
|5959;630.8,120.37,603.85,630.813,125.273,603.857,250.062
|5960;630.8,121.37,603.85,630.814,126.273,603.857,249.844
|5961;630.8,122.369,603.849,630.815,127.273,603.856,249.805
|5962;630.801,123.366,603.849,630.816,128.273,603.856,249.32
|5963;630.803,124.364,603.849,630.817,129.273,603.856,249.408
|5964;630.804,125.363,603.85,630.818,130.273,603.856,249.696
|5965;630.805,126.364,603.85,630.819,131.273,603.856,250.233
|5966;630.805,127.364,603.851,630.82,132.273,603.856,250.2
|5967;630.804,128.364,603.853,630.821,133.273,603.856,249.986
|5968;630.805,129.364,603.855,630.822,134.273,603.856,249.983
|5969;630.804,130.364,603.856,630.823,135.273,603.856,250.023
|5970;630.805,131.365,603.857,630.824,136.273,603.855,250.194
|5971;630.806,132.363,603.857,630.825,137.273,603.855,249.572
|5972;630.807,133.361,603.859,630.826,138.273,603.855,249.358
|5973;630.809,134.359,603.858,630.827,139.273,603.855,249.638
|5974;630.811,135.359,603.858,630.828,140.273,603.855,249.953
|5975;630.813,136.361,603.858,630.829,141.273,603.855,250.496
|5976;630.814,137.363,603.859,630.83,142.273,603.855,250.492
|5977;630.814,138.366,603.86,630.831,143.273,603.855,250.641
|5978;630.816,139.368,603.86,630.832,144.273,603.855,250.6
|5979;630.818,140.369,603.861,630.833,145.273,603.854,250.119
|5980;630.821,141.368,603.861,630.834,146.273,603.854,249.992
|5981;630.824,142.367,603.862,630.835,147.273,603.854,249.616
|5982;630.825,143.366,603.864,630.836,148.273,603.854,249.709
|5983;630.827,144.366,603.864,630.837,149.273,603.854,249.964
|5984;630.828,145.365,603.864,630.838,150.273,603.854,249.958
|5985;630.829,146.367,603.863,630.839,151.273,603.854,250.366
|5986;630.829,147.369,603.862,630.84,152.273,603.854,250.417
|5987;630.829,148.371,603.86,630.841,153.273,603.854,250.496
|5988;630.829,149.372,603.858,630.842,154.273,603.853,250.403
|5989;630.83,150.37,603.857,630.843,155.273,603.853,249.575
|5990;630.833,151.371,603.857,630.845,156.273,603.853,250.017
|5991;630.835,152.369,603.858,630.846,157.273,603.853,249.648
|5992;630.835,153.367,603.86,630.847,158.273,603.853,249.486
|5993;630.836,154.366,603.861,630.848,159.273,603.853,249.786
|5994;630.836,155.366,603.86,630.849,160.273,603.853,249.853
|5995;630.837,156.367,603.858,630.85,161.273,603.853,250.244
|5996;630.837,157.368,603.856,630.851,162.273,603.852,250.286
|5997;630.836,158.369,603.857,630.852,163.273,603.852,250.262
|5998;630.835,159.368,603.856,630.853,164.273,603.852,249.906
|5999;630.835,160.366,603.857,630.854,165.273,603.852,249.364
|6000;630.836,161.364,603.856,630.855,166.273,603.852,249.432
|6001;630.837,162.361,603.853,630.856,167.273,603.852,249.267
|6002;630.839,163.36,603.851,630.857,168.273,603.852,249.814
|6003;630.841,164.36,603.849,630.858,169.273,603.852,250.026
|6004;630.843,165.361,603.847,630.859,170.273,603.852,250.357
|6005;630.844,166.364,603.848,630.86,171.273,603.851,250.587
|6006;630.844,167.367,603.849,630.861,172.273,603.851,250.738
|6007;630.846,168.369,603.849,630.862,173.273,603.851,250.579
|6008;630.847,169.371,603.849,630.863,174.273,603.851,250.467
|6009;630.848,170.37,603.85,630.864,175.273,603.851,249.682
|6010;630.85,171.367,603.85,630.865,176.273,603.851,249.337
|6011;630.853,172.364,603.849,630.866,177.273,603.851,249.254
|6012;630.853,173.364,603.848,630.867,178.273,603.851,250.017
|6013;630.855,174.364,603.848,630.868,179.273,603.851,250.086
|6014;630.857,175.366,603.849,630.869,180.273,603.85,250.44
|6015;630.859,176.369,603.848,630.87,181.273,603.85,250.618
|6016;630.86,177.371,603.85,630.871,182.273,603.85,250.521
|6017;630.86,178.372,603.851,630.872,183.273,603.85,250.385
|6018;630.86,179.372,603.856,630.873,184.273,603.85,250.003
|6019;630.862,180.37,603.859,630.874,185.273,603.85,249.503
|6020;630.864,181.367,603.86,630.875,186.273,603.85,249.283
|6021;630.865,182.365,603.859,630.876,187.273,603.85,249.485
|6022;630.865,183.364,603.858,630.877,188.273,603.85,249.691
|6023;630.864,184.363,603.859,630.878,189.273,603.849,249.788
|6024;630.864,185.363,603.86,630.879,190.273,603.849,249.945
|6025;630.864,186.365,603.862,630.88,191.273,603.849,250.49
|6026;630.865,187.366,603.863,630.881,192.273,603.849,250.339
|6027;630.866,188.367,603.861,630.882,193.273,603.849,250.106
|6028;630.866,189.367,603.858,630.883,194.273,603.849,249.983
|6029;630.867,190.367,603.855,630.884,195.273,603.849,250.097
|6030;630.868,191.365,603.855,630.885,196.273,603.849,249.554
|6031;630.87,192.363,603.853,630.886,197.273,603.848,249.534
|6032;630.873,193.363,603.851,630.887,198.273,603.848,249.924
|6033;630.876,194.364,603.848,630.888,199.273,603.848,250.148
|6034;630.877,195.365,603.845,630.889,200.273,603.848,250.207
|6035;630.877,196.367,603.843,630.89,201.273,603.848,250.71
|6036;630.878,197.369,603.841,630.891,202.273,603.848,250.466
|6037;630.878,198.37,603.841,630.892,203.273,603.848,250.275
|6038;630.879,199.371,603.84,630.893,204.273,603.848,250.172
|6039;630.88,200.37,603.84,630.894,205.273,603.848,249.813
|6040;630.881,201.369,603.839,630.895,206.273,603.847,249.623
|6041;630.883,202.367,603.839,630.896,207.273,603.847,249.606
|6042;630.884,203.365,603.841,630.897,208.273,603.847,249.4
|6043;630.885,204.366,603.841,630.898,209.273,603.847,250.224
|6044;630.887,205.367,603.843,630.899,210.273,603.847,250.213
|6045;630.886,206.366,603.847,630.9,211.273,603.847,249.801
|6046;630.885,207.366,603.852,630.901,212.273,603.847,249.955
|6047;630.885,208.366,603.856,630.902,213.273,603.847,250.078
|6048;630.885,209.367,603.858,630.903,214.273,603.847,250.411
|6049;630.886,210.368,603.86,630.904,215.273,603.846,250.049
|6050;630.887,211.368,603.861,630.905,216.273,603.846,250.022
|6051;630.889,212.367,603.86,630.906,217.273,603.846,249.708
|6052;630.891,213.365,603.859,630.907,218.273,603.846,249.546
|6053;630.893,214.362,603.858,630.908,219.273,603.846,249.32
|6054;630.895,215.361,603.856,630.909,220.273,603.846,249.821
|6055;630.896,216.362,603.855,630.91,221.273,603.846,250.279
|6056;630.897,217.365,603.854,630.911,222.273,603.846,250.629
|6057;630.897,218.367,603.852,630.912,223.273,603.846,250.585
